File:, rs29_120731_0007
 35.0766, 5.0903320E-001
 35.0792, 5.0811768E-001
 35.0818, 5.0872803E-001
 35.0844, 5.0903320E-001
 35.0870, 5.0842285E-001
 35.0896, 5.0994873E-001
 35.0922, 5.0903320E-001
 35.0948, 5.0872803E-001
 35.0974, 5.0964355E-001
 35.1000, 5.0872803E-001
 35.1026, 5.0964355E-001
 35.1052, 5.0903320E-001
 35.1078, 5.0842285E-001
 35.1104, 5.0842285E-001
 35.1130, 5.0964355E-001
 35.1156, 5.0933838E-001
 35.1182, 5.0872803E-001
 35.1208, 5.0872803E-001
 35.1234, 5.0933838E-001
 35.1260, 5.0872803E-001
 35.1286, 5.0933838E-001
 35.1312, 5.0903320E-001
 35.1338, 5.0872803E-001
 35.1364, 5.0842285E-001
 35.1390, 5.0903320E-001
 35.1416, 5.0903320E-001
 35.1442, 5.0872803E-001
 35.1468, 5.0842285E-001
 35.1494, 5.0872803E-001
 35.1520, 5.0872803E-001
 35.1546, 5.0842285E-001
 35.1572, 5.0903320E-001
 35.1598, 5.0842285E-001
 35.1624, 5.0872803E-001
 35.1650, 5.0811768E-001
 35.1676, 5.0872803E-001
 35.1702, 5.0872803E-001
 35.1728, 5.0842285E-001
 35.1754, 5.0872803E-001
 35.1780, 5.0872803E-001
 35.1806, 5.0842285E-001
 35.1832, 5.0933838E-001
 35.1858, 5.0964355E-001
 35.1884, 5.0872803E-001
 35.1910, 5.0872803E-001
 35.1936, 5.0933838E-001
 35.1962, 5.0842285E-001
 35.1988, 5.0933838E-001
 35.2014, 5.0964355E-001
 35.2040, 5.0964355E-001
 35.2066, 5.0964355E-001
 35.2092, 5.0842285E-001
 35.2118, 5.0872803E-001
 35.2144, 5.0933838E-001
 35.2170, 5.0872803E-001
 35.2196, 5.0872803E-001
 35.2222, 5.0872803E-001
 35.2248, 5.0872803E-001
 35.2274, 5.0842285E-001
 35.2300, 5.0933838E-001
 35.2326, 5.0903320E-001
 35.2352, 5.0872803E-001
 35.2378, 5.0933838E-001
 35.2404, 5.0933838E-001
 35.2430, 5.0903320E-001
 35.2456, 5.0811768E-001
 35.2482, 5.0811768E-001
 35.2508, 5.0781250E-001
 35.2534, 5.0903320E-001
 35.2560, 5.0811768E-001
 35.2586, 5.0872803E-001
 35.2612, 5.0994873E-001
 35.2638, 5.0903320E-001
 35.2664, 5.0842285E-001
 35.2690, 5.0842285E-001
 35.2716, 5.0903320E-001
 35.2742, 5.0872803E-001
 35.2768, 5.0903320E-001
 35.2794, 5.0903320E-001
 35.2820, 5.0933838E-001
 35.2846, 5.0903320E-001
 35.2872, 5.0903320E-001
 35.2898, 5.0872803E-001
 35.2924, 5.0872803E-001
 35.2950, 5.0872803E-001
 35.2976, 5.0842285E-001
 35.3002, 5.0842285E-001
 35.3028, 5.0994873E-001
 35.3054, 5.0842285E-001
 35.3080, 5.0872803E-001
 35.3106, 5.0903320E-001
 35.3132, 5.0842285E-001
 35.3158, 5.0903320E-001
 35.3184, 5.0903320E-001
 35.3210, 5.0903320E-001
 35.3236, 5.0781250E-001
 35.3262, 5.0872803E-001
 35.3288, 5.0903320E-001
 35.3314, 5.0811768E-001
 35.3340, 5.0842285E-001
 35.3366, 5.0872803E-001
 35.3392, 5.0933838E-001
 35.3418, 5.0872803E-001
 35.3444, 5.0964355E-001
 35.3470, 5.0872803E-001
 35.3496, 5.0933838E-001
 35.3522, 5.0872803E-001
 35.3548, 5.0903320E-001
 35.3574, 5.0903320E-001
 35.3600, 5.0964355E-001
 35.3626, 5.1025391E-001
 35.3652, 5.0994873E-001
 35.3678, 5.0994873E-001
 35.3704, 5.0903320E-001
 35.3730, 5.0842285E-001
 35.3756, 5.0903320E-001
 35.3782, 5.0811768E-001
 35.3808, 5.0872803E-001
 35.3834, 5.0872803E-001
 35.3860, 5.0872803E-001
 35.3886, 5.0811768E-001
 35.3912, 5.0811768E-001
 35.3938, 5.0964355E-001
 35.3964, 5.0903320E-001
 35.3990, 5.0842285E-001
 35.4016, 5.0842285E-001
 35.4042, 5.0872803E-001
 35.4068, 5.0842285E-001
 35.4094, 5.0811768E-001
 35.4120, 5.0903320E-001
 35.4146, 5.0842285E-001
 35.4172, 5.0872803E-001
 35.4198, 5.0872803E-001
 35.4224, 5.0811768E-001
 35.4250, 5.0964355E-001
 35.4276, 5.0964355E-001
 35.4302, 5.0781250E-001
 35.4328, 5.0872803E-001
 35.4354, 5.0842285E-001
 35.4380, 5.0872803E-001
 35.4406, 5.0872803E-001
 35.4432, 5.0903320E-001
 35.4458, 5.0964355E-001
 35.4484, 5.0964355E-001
 35.4510, 5.1025391E-001
 35.4536, 5.0964355E-001
 35.4562, 5.0933838E-001
 35.4588, 5.0842285E-001
 35.4614, 5.0781250E-001
 35.4640, 5.0903320E-001
 35.4666, 5.0842285E-001
 35.4692, 5.0903320E-001
 35.4718, 5.0811768E-001
 35.4744, 5.0872803E-001
 35.4770, 5.0872803E-001
 35.4796, 5.0903320E-001
 35.4822, 5.0842285E-001
 35.4848, 5.0872803E-001
 35.4874, 5.0781250E-001
 35.4900, 5.0842285E-001
 35.4926, 5.0872803E-001
 35.4952, 5.0811768E-001
 35.4978, 5.0872803E-001
 35.5004, 5.0842285E-001
 35.5030, 5.0872803E-001
 35.5056, 5.0964355E-001
 35.5082, 5.0964355E-001
 35.5108, 5.0994873E-001
 35.5134, 5.0994873E-001
 35.5160, 5.0872803E-001
 35.5186, 5.0964355E-001
 35.5212, 5.0842285E-001
 35.5238, 5.0903320E-001
 35.5264, 5.0872803E-001
 35.5290, 5.0872803E-001
 35.5316, 5.0872803E-001
 35.5342, 5.0842285E-001
 35.5368, 5.0903320E-001
 35.5394, 5.0964355E-001
 35.5420, 5.0964355E-001
 35.5446, 5.0872803E-001
 35.5472, 5.0811768E-001
 35.5498, 5.0842285E-001
 35.5524, 5.0842285E-001
 35.5550, 5.0842285E-001
 35.5576, 5.0842285E-001
 35.5602, 5.0872803E-001
 35.5628, 5.0903320E-001
 35.5654, 5.0903320E-001
 35.5680, 5.0811768E-001
 35.5706, 5.0842285E-001
 35.5732, 5.0811768E-001
 35.5758, 5.0842285E-001
 35.5784, 5.0811768E-001
 35.5810, 5.0811768E-001
 35.5836, 5.0842285E-001
 35.5862, 5.0903320E-001
 35.5888, 5.0872803E-001
 35.5914, 5.0811768E-001
 35.5940, 5.0964355E-001
 35.5966, 5.0872803E-001
 35.5992, 5.0872803E-001
 35.6018, 5.0872803E-001
 35.6044, 5.0903320E-001
 35.6070, 5.0872803E-001
 35.6096, 5.0903320E-001
 35.6122, 5.0872803E-001
 35.6148, 5.0872803E-001
 35.6174, 5.0842285E-001
 35.6200, 5.0903320E-001
 35.6226, 5.0903320E-001
 35.6252, 5.0872803E-001
 35.6278, 5.0903320E-001
 35.6304, 5.0842285E-001
 35.6330, 5.0842285E-001
 35.6356, 5.0842285E-001
 35.6382, 5.0933838E-001
 35.6408, 5.0933838E-001
 35.6434, 5.0872803E-001
 35.6460, 5.0811768E-001
 35.6486, 5.0872803E-001
 35.6512, 5.0781250E-001
 35.6538, 5.0872803E-001
 35.6564, 5.0872803E-001
 35.6590, 5.0842285E-001
 35.6616, 5.0842285E-001
 35.6642, 5.0903320E-001
 35.6668, 5.0933838E-001
 35.6694, 5.0903320E-001
 35.6720, 5.0964355E-001
 35.6746, 5.0903320E-001
 35.6772, 5.1116943E-001
 35.6798, 5.1025391E-001
 35.6824, 5.0994873E-001
 35.6850, 5.1025391E-001
 35.6876, 5.0933838E-001
 35.6902, 5.0872803E-001
 35.6928, 5.0903320E-001
 35.6954, 5.0903320E-001
 35.6980, 5.0933838E-001
 35.7006, 5.0903320E-001
 35.7032, 5.0964355E-001
 35.7058, 5.0933838E-001
 35.7084, 5.0903320E-001
 35.7110, 5.0964355E-001
 35.7136, 5.0964355E-001
 35.7162, 5.0872803E-001
 35.7188, 5.0872803E-001
 35.7214, 5.0811768E-001
 35.7240, 5.0842285E-001
 35.7266, 5.0933838E-001
 35.7292, 5.0933838E-001
 35.7318, 5.0842285E-001
 35.7344, 5.0811768E-001
 35.7370, 5.0903320E-001
 35.7396, 5.0964355E-001
 35.7422, 5.0842285E-001
 35.7448, 5.0811768E-001
 35.7474, 5.0872803E-001
 35.7500, 5.0750732E-001
 35.7526, 5.0811768E-001
 35.7552, 5.0842285E-001
 35.7578, 5.0933838E-001
 35.7604, 5.0903320E-001
 35.7630, 5.0903320E-001
 35.7656, 5.0964355E-001
 35.7682, 5.0964355E-001
 35.7708, 5.0903320E-001
 35.7734, 5.0842285E-001
 35.7760, 5.0964355E-001
 35.7786, 5.0872803E-001
 35.7812, 5.0872803E-001
 35.7838, 5.0842285E-001
 35.7864, 5.0933838E-001
 35.7890, 5.0872803E-001
 35.7916, 5.0872803E-001
 35.7942, 5.0994873E-001
 35.7968, 5.0964355E-001
 35.7994, 5.0872803E-001
 35.8020, 5.0842285E-001
 35.8046, 5.0872803E-001
 35.8072, 5.0964355E-001
 35.8098, 5.0842285E-001
 35.8124, 5.0903320E-001
 35.8150, 5.0964355E-001
 35.8176, 5.0933838E-001
 35.8202, 5.0750732E-001
 35.8228, 5.0781250E-001
 35.8254, 5.0811768E-001
 35.8280, 5.0811768E-001
 35.8306, 5.0903320E-001
 35.8332, 5.0842285E-001
 35.8358, 5.0903320E-001
 35.8384, 5.0903320E-001
 35.8410, 5.0872803E-001
 35.8436, 5.0964355E-001
 35.8462, 5.0933838E-001
 35.8488, 5.0903320E-001
 35.8514, 5.0872803E-001
 35.8540, 5.0872803E-001
 35.8566, 5.0903320E-001
 35.8592, 5.0903320E-001
 35.8618, 5.0903320E-001
 35.8644, 5.0994873E-001
 35.8670, 5.0903320E-001
 35.8696, 5.0872803E-001
 35.8722, 5.0903320E-001
 35.8748, 5.0842285E-001
 35.8774, 5.0903320E-001
 35.8800, 5.0872803E-001
 35.8826, 5.0842285E-001
 35.8852, 5.0903320E-001
 35.8878, 5.0903320E-001
 35.8904, 5.0903320E-001
 35.8930, 5.0842285E-001
 35.8956, 5.0811768E-001
 35.8982, 5.0811768E-001
 35.9008, 5.0872803E-001
 35.9034, 5.0842285E-001
 35.9060, 5.0903320E-001
 35.9086, 5.0842285E-001
 35.9112, 5.0872803E-001
 35.9138, 5.0842285E-001
 35.9164, 5.0842285E-001
 35.9190, 5.0903320E-001
 35.9216, 5.0842285E-001
 35.9242, 5.0903320E-001
 35.9268, 5.0903320E-001
 35.9294, 5.0933838E-001
 35.9320, 5.0811768E-001
 35.9346, 5.0903320E-001
 35.9372, 5.0964355E-001
 35.9398, 5.0903320E-001
 35.9424, 5.1025391E-001
 35.9450, 5.0903320E-001
 35.9476, 5.0964355E-001
 35.9502, 5.0903320E-001
 35.9528, 5.0994873E-001
 35.9554, 5.0964355E-001
 35.9580, 5.0994873E-001
 35.9606, 5.0872803E-001
 35.9632, 5.0903320E-001
 35.9658, 5.0933838E-001
 35.9684, 5.0842285E-001
 35.9710, 5.0933838E-001
 35.9736, 5.0811768E-001
 35.9762, 5.0872803E-001
 35.9788, 5.0872803E-001
 35.9814, 5.0842285E-001
 35.9840, 5.0842285E-001
 35.9866, 5.0842285E-001
 35.9892, 5.0811768E-001
 35.9918, 5.0842285E-001
 35.9944, 5.0903320E-001
 35.9970, 5.0842285E-001
 35.9996, 5.0842285E-001
 36.0022, 5.0903320E-001
 36.0048, 5.0903320E-001
 36.0074, 5.0872803E-001
 36.0100, 5.0872803E-001
 36.0126, 5.0933838E-001
 36.0152, 5.0872803E-001
 36.0178, 5.0842285E-001
 36.0204, 5.0842285E-001
 36.0230, 5.0842285E-001
 36.0256, 5.0903320E-001
 36.0282, 5.0964355E-001
 36.0308, 5.0964355E-001
 36.0334, 5.0842285E-001
 36.0360, 5.0903320E-001
 36.0386, 5.0964355E-001
 36.0412, 5.0903320E-001
 36.0438, 5.0903320E-001
 36.0464, 5.0872803E-001
 36.0490, 5.0842285E-001
 36.0516, 5.0842285E-001
 36.0542, 5.0842285E-001
 36.0568, 5.0842285E-001
 36.0594, 5.0872803E-001
 36.0620, 5.0903320E-001
 36.0646, 5.0811768E-001
 36.0672, 5.0872803E-001
 36.0698, 5.0872803E-001
 36.0724, 5.0811768E-001
 36.0750, 5.0872803E-001
 36.0776, 5.0933838E-001
 36.0802, 5.0872803E-001
 36.0828, 5.0903320E-001
 36.0854, 5.0903320E-001
 36.0880, 5.1055908E-001
 36.0906, 5.0964355E-001
 36.0932, 5.0933838E-001
 36.0958, 5.0933838E-001
 36.0984, 5.0872803E-001
 36.1010, 5.0872803E-001
 36.1036, 5.0842285E-001
 36.1062, 5.0872803E-001
 36.1088, 5.0903320E-001
 36.1114, 5.0903320E-001
 36.1140, 5.0903320E-001
 36.1166, 5.0964355E-001
 36.1192, 5.0964355E-001
 36.1218, 5.0933838E-001
 36.1244, 5.0933838E-001
 36.1270, 5.0994873E-001
 36.1296, 5.0872803E-001
 36.1322, 5.0872803E-001
 36.1348, 5.0842285E-001
 36.1374, 5.0903320E-001
 36.1400, 5.0842285E-001
 36.1426, 5.0842285E-001
 36.1452, 5.0842285E-001
 36.1478, 5.0964355E-001
 36.1504, 5.0811768E-001
 36.1530, 5.0872803E-001
 36.1556, 5.0872803E-001
 36.1582, 5.0872803E-001
 36.1608, 5.0842285E-001
 36.1634, 5.0872803E-001
 36.1660, 5.0933838E-001
 36.1686, 5.0811768E-001
 36.1712, 5.0872803E-001
 36.1738, 5.0903320E-001
 36.1764, 5.0994873E-001
 36.1790, 5.0903320E-001
 36.1816, 5.0872803E-001
 36.1842, 5.0964355E-001
 36.1868, 5.0933838E-001
 36.1894, 5.0872803E-001
 36.1920, 5.0842285E-001
 36.1946, 5.0872803E-001
 36.1972, 5.0903320E-001
 36.1998, 5.0933838E-001
 36.2024, 5.0903320E-001
 36.2050, 5.0903320E-001
 36.2076, 5.0933838E-001
 36.2102, 5.1055908E-001
 36.2128, 5.0903320E-001
 36.2154, 5.0842285E-001
 36.2180, 5.0872803E-001
 36.2206, 5.0903320E-001
 36.2232, 5.0872803E-001
 36.2258, 5.0842285E-001
 36.2284, 5.0872803E-001
 36.2310, 5.0842285E-001
 36.2336, 5.0842285E-001
 36.2362, 5.0872803E-001
 36.2388, 5.0781250E-001
 36.2414, 5.0842285E-001
 36.2440, 5.0811768E-001
 36.2466, 5.0781250E-001
 36.2492, 5.0872803E-001
 36.2518, 5.0933838E-001
 36.2544, 5.0903320E-001
 36.2570, 5.0933838E-001
 36.2596, 5.0872803E-001
 36.2622, 5.0872803E-001
 36.2648, 5.0811768E-001
 36.2674, 5.0964355E-001
 36.2700, 5.0842285E-001
 36.2726, 5.0872803E-001
 36.2752, 5.0811768E-001
 36.2778, 5.0872803E-001
 36.2804, 5.0903320E-001
 36.2830, 5.0964355E-001
 36.2856, 5.0903320E-001
 36.2882, 5.0872803E-001
 36.2908, 5.0903320E-001
 36.2934, 5.0842285E-001
 36.2960, 5.0933838E-001
 36.2986, 5.0842285E-001
 36.3012, 5.0842285E-001
 36.3038, 5.0872803E-001
 36.3064, 5.0781250E-001
 36.3090, 5.0903320E-001
 36.3116, 5.0781250E-001
 36.3142, 5.0811768E-001
 36.3168, 5.0872803E-001
 36.3194, 5.0842285E-001
 36.3220, 5.0842285E-001
 36.3246, 5.0872803E-001
 36.3272, 5.0811768E-001
 36.3298, 5.1025391E-001
 36.3324, 5.0933838E-001
 36.3350, 5.0872803E-001
 36.3376, 5.0872803E-001
 36.3402, 5.0903320E-001
 36.3428, 5.0994873E-001
 36.3454, 5.0842285E-001
 36.3480, 5.0933838E-001
 36.3506, 5.0872803E-001
 36.3532, 5.0964355E-001
 36.3558, 5.0872803E-001
 36.3584, 5.0933838E-001
 36.3610, 5.0872803E-001
 36.3636, 5.0903320E-001
 36.3662, 5.0933838E-001
 36.3688, 5.0842285E-001
 36.3714, 5.0903320E-001
 36.3740, 5.0872803E-001
 36.3766, 5.0811768E-001
 36.3792, 5.0872803E-001
 36.3818, 5.0842285E-001
 36.3844, 5.0842285E-001
 36.3870, 5.0903320E-001
 36.3896, 5.0842285E-001
 36.3922, 5.0842285E-001
 36.3948, 5.0903320E-001
 36.3974, 5.0903320E-001
 36.4000, 5.0842285E-001
 36.4026, 5.0872803E-001
 36.4052, 5.0842285E-001
 36.4078, 5.0811768E-001
 36.4104, 5.0872803E-001
 36.4130, 5.0720215E-001
 36.4156, 5.0872803E-001
 36.4182, 5.0842285E-001
 36.4208, 5.0933838E-001
 36.4234, 5.0964355E-001
 36.4260, 5.0872803E-001
 36.4286, 5.0872803E-001
 36.4312, 5.0872803E-001
 36.4338, 5.0933838E-001
 36.4364, 5.0842285E-001
 36.4390, 5.0964355E-001
 36.4416, 5.0842285E-001
 36.4442, 5.0872803E-001
 36.4468, 5.0903320E-001
 36.4494, 5.0872803E-001
 36.4520, 5.0872803E-001
 36.4546, 5.0903320E-001
 36.4572, 5.0872803E-001
 36.4598, 5.0872803E-001
 36.4624, 5.0872803E-001
 36.4650, 5.0872803E-001
 36.4676, 5.0811768E-001
 36.4702, 5.0903320E-001
 36.4728, 5.0811768E-001
 36.4754, 5.0811768E-001
 36.4780, 5.0781250E-001
 36.4806, 5.0872803E-001
 36.4832, 5.0964355E-001
 36.4858, 5.0811768E-001
 36.4884, 5.0903320E-001
 36.4910, 5.0903320E-001
 36.4936, 5.0781250E-001
 36.4962, 5.0811768E-001
 36.4988, 5.0811768E-001
 36.5014, 5.0842285E-001
 36.5040, 5.0811768E-001
 36.5066, 5.0903320E-001
 36.5092, 5.0964355E-001
 36.5118, 5.0872803E-001
 36.5144, 5.0872803E-001
 36.5170, 5.0903320E-001
 36.5196, 5.0964355E-001
 36.5222, 5.0872803E-001
 36.5248, 5.0933838E-001
 36.5274, 5.0903320E-001
 36.5300, 5.0903320E-001
 36.5326, 5.0903320E-001
 36.5352, 5.0933838E-001
 36.5378, 5.0903320E-001
 36.5404, 5.0903320E-001
 36.5430, 5.0964355E-001
 36.5456, 5.0933838E-001
 36.5482, 5.0811768E-001
 36.5508, 5.0872803E-001
 36.5534, 5.0842285E-001
 36.5560, 5.0903320E-001
 36.5586, 5.0811768E-001
 36.5612, 5.0933838E-001
 36.5638, 5.0933838E-001
 36.5664, 5.0842285E-001
 36.5690, 5.0842285E-001
 36.5716, 5.0872803E-001
 36.5742, 5.0842285E-001
 36.5768, 5.0872803E-001
 36.5794, 5.0872803E-001
 36.5820, 5.0872803E-001
 36.5846, 5.0811768E-001
 36.5872, 5.0872803E-001
 36.5898, 5.0903320E-001
 36.5924, 5.0933838E-001
 36.5950, 5.0933838E-001
 36.5976, 5.0872803E-001
 36.6002, 5.0964355E-001
 36.6028, 5.0964355E-001
 36.6054, 5.0872803E-001
 36.6080, 5.0933838E-001
 36.6106, 5.0933838E-001
 36.6132, 5.0872803E-001
 36.6158, 5.0903320E-001
 36.6184, 5.0903320E-001
 36.6210, 5.0903320E-001
 36.6236, 5.0872803E-001
 36.6262, 5.0872803E-001
 36.6288, 5.0872803E-001
 36.6314, 5.0903320E-001
 36.6340, 5.0811768E-001
 36.6366, 5.0811768E-001
 36.6392, 5.0872803E-001
 36.6418, 5.0842285E-001
 36.6444, 5.0842285E-001
 36.6470, 5.0842285E-001
 36.6496, 5.0872803E-001
 36.6522, 5.0872803E-001
 36.6548, 5.0872803E-001
 36.6574, 5.0872803E-001
 36.6600, 5.0842285E-001
 36.6626, 5.0750732E-001
 36.6652, 5.0811768E-001
 36.6678, 5.0811768E-001
 36.6704, 5.0842285E-001
 36.6730, 5.0872803E-001
 36.6756, 5.0842285E-001
 36.6782, 5.0903320E-001
 36.6808, 5.0903320E-001
 36.6834, 5.0903320E-001
 36.6860, 5.0872803E-001
 36.6886, 5.0994873E-001
 36.6912, 5.0872803E-001
 36.6938, 5.0842285E-001
 36.6964, 5.0872803E-001
 36.6990, 5.0903320E-001
 36.7016, 5.0842285E-001
 36.7042, 5.0903320E-001
 36.7068, 5.0811768E-001
 36.7094, 5.0872803E-001
 36.7120, 5.0872803E-001
 36.7146, 5.0872803E-001
 36.7172, 5.0872803E-001
 36.7198, 5.0811768E-001
 36.7224, 5.0964355E-001
 36.7250, 5.0872803E-001
 36.7276, 5.0811768E-001
 36.7302, 5.0903320E-001
 36.7328, 5.0903320E-001
 36.7354, 5.0903320E-001
 36.7380, 5.0903320E-001
 36.7406, 5.0933838E-001
 36.7432, 5.0842285E-001
 36.7458, 5.0842285E-001
 36.7484, 5.0811768E-001
 36.7510, 5.0842285E-001
 36.7536, 5.0872803E-001
 36.7562, 5.0964355E-001
 36.7588, 5.0903320E-001
 36.7614, 5.0903320E-001
 36.7640, 5.0933838E-001
 36.7666, 5.0903320E-001
 36.7692, 5.0933838E-001
 36.7718, 5.0872803E-001
 36.7744, 5.0933838E-001
 36.7770, 5.0964355E-001
 36.7796, 5.0994873E-001
 36.7822, 5.0933838E-001
 36.7848, 5.0933838E-001
 36.7874, 5.0994873E-001
 36.7900, 5.0933838E-001
 36.7926, 5.0903320E-001
 36.7952, 5.0903320E-001
 36.7978, 5.0872803E-001
 36.8004, 5.0842285E-001
 36.8030, 5.0842285E-001
 36.8056, 5.0903320E-001
 36.8082, 5.0872803E-001
 36.8108, 5.0994873E-001
 36.8134, 5.0872803E-001
 36.8160, 5.0872803E-001
 36.8186, 5.0872803E-001
 36.8212, 5.0842285E-001
 36.8238, 5.0781250E-001
 36.8264, 5.0842285E-001
 36.8290, 5.0811768E-001
 36.8316, 5.0872803E-001
 36.8342, 5.0872803E-001
 36.8368, 5.0903320E-001
 36.8394, 5.0933838E-001
 36.8420, 5.0872803E-001
 36.8446, 5.0933838E-001
 36.8472, 5.0903320E-001
 36.8498, 5.0903320E-001
 36.8524, 5.0842285E-001
 36.8550, 5.0933838E-001
 36.8576, 5.0872803E-001
 36.8602, 5.0933838E-001
 36.8628, 5.0903320E-001
 36.8654, 5.0994873E-001
 36.8680, 5.0933838E-001
 36.8706, 5.0903320E-001
 36.8732, 5.0933838E-001
 36.8758, 5.0872803E-001
 36.8784, 5.0872803E-001
 36.8810, 5.0872803E-001
 36.8836, 5.0872803E-001
 36.8862, 5.0903320E-001
 36.8888, 5.0872803E-001
 36.8914, 5.0933838E-001
 36.8940, 5.0842285E-001
 36.8966, 5.0872803E-001
 36.8992, 5.0872803E-001
 36.9018, 5.0781250E-001
 36.9044, 5.0811768E-001
 36.9070, 5.0842285E-001
 36.9096, 5.0781250E-001
 36.9122, 5.0842285E-001
 36.9148, 5.0872803E-001
 36.9174, 5.0933838E-001
 36.9200, 5.0872803E-001
 36.9226, 5.0933838E-001
 36.9252, 5.0903320E-001
 36.9278, 5.0872803E-001
 36.9304, 5.0903320E-001
 36.9330, 5.0903320E-001
 36.9356, 5.0872803E-001
 36.9382, 5.0872803E-001
 36.9408, 5.0872803E-001
 36.9434, 5.0872803E-001
 36.9460, 5.0872803E-001
 36.9486, 5.0872803E-001
 36.9512, 5.0994873E-001
 36.9538, 5.0903320E-001
 36.9564, 5.0872803E-001
 36.9590, 5.0903320E-001
 36.9616, 5.0811768E-001
 36.9642, 5.0872803E-001
 36.9668, 5.0872803E-001
 36.9694, 5.0872803E-001
 36.9720, 5.0872803E-001
 36.9746, 5.0872803E-001
 36.9772, 5.0842285E-001
 36.9798, 5.0872803E-001
 36.9824, 5.0903320E-001
 36.9850, 5.0811768E-001
 36.9876, 5.0903320E-001
 36.9902, 5.0842285E-001
 36.9928, 5.0842285E-001
 36.9954, 5.0811768E-001
 36.9980, 5.0811768E-001
 37.0006, 5.0842285E-001
 37.0032, 5.1025391E-001
 37.0058, 5.0994873E-001
 37.0084, 5.0903320E-001
 37.0110, 5.0964355E-001
 37.0136, 5.0964355E-001
 37.0162, 5.0964355E-001
 37.0188, 5.0964355E-001
 37.0214, 5.0964355E-001
 37.0240, 5.0872803E-001
 37.0266, 5.0811768E-001
 37.0292, 5.0872803E-001
 37.0318, 5.0964355E-001
 37.0344, 5.0933838E-001
 37.0370, 5.0903320E-001
 37.0396, 5.0933838E-001
 37.0422, 5.0933838E-001
 37.0448, 5.0903320E-001
 37.0474, 5.0872803E-001
 37.0500, 5.0903320E-001
 37.0526, 5.0811768E-001
 37.0552, 5.0811768E-001
 37.0578, 5.0842285E-001
 37.0604, 5.0872803E-001
 37.0630, 5.0720215E-001
 37.0656, 5.0903320E-001
 37.0682, 5.0811768E-001
 37.0708, 5.0842285E-001
 37.0734, 5.0872803E-001
 37.0760, 5.0781250E-001
 37.0786, 5.0842285E-001
 37.0812, 5.0811768E-001
 37.0838, 5.0933838E-001
 37.0864, 5.0903320E-001
 37.0890, 5.0842285E-001
 37.0916, 5.0933838E-001
 37.0942, 5.0903320E-001
 37.0968, 5.0964355E-001
 37.0994, 5.0933838E-001
 37.1020, 5.0872803E-001
 37.1046, 5.0842285E-001
 37.1072, 5.0903320E-001
 37.1098, 5.0933838E-001
 37.1124, 5.0903320E-001
 37.1150, 5.0903320E-001
 37.1176, 5.0903320E-001
 37.1202, 5.0964355E-001
 37.1228, 5.0903320E-001
 37.1254, 5.0842285E-001
 37.1280, 5.0872803E-001
 37.1306, 5.0842285E-001
 37.1332, 5.0842285E-001
 37.1358, 5.0903320E-001
 37.1384, 5.0842285E-001
 37.1410, 5.0872803E-001
 37.1436, 5.0903320E-001
 37.1462, 5.0903320E-001
 37.1488, 5.0903320E-001
 37.1514, 5.0811768E-001
 37.1540, 5.0842285E-001
 37.1566, 5.0903320E-001
 37.1592, 5.0842285E-001
 37.1618, 5.0872803E-001
 37.1644, 5.0842285E-001
 37.1670, 5.0872803E-001
 37.1696, 5.0933838E-001
 37.1722, 5.0933838E-001
 37.1748, 5.0903320E-001
 37.1774, 5.0964355E-001
 37.1800, 5.0872803E-001
 37.1826, 5.0903320E-001
 37.1852, 5.0964355E-001
 37.1878, 5.0903320E-001
 37.1904, 5.0933838E-001
 37.1930, 5.0933838E-001
 37.1956, 5.0903320E-001
 37.1982, 5.0842285E-001
 37.2008, 5.0994873E-001
 37.2034, 5.0964355E-001
 37.2060, 5.0933838E-001
 37.2086, 5.0903320E-001
 37.2112, 5.0872803E-001
 37.2138, 5.0811768E-001
 37.2164, 5.0872803E-001
 37.2190, 5.0872803E-001
 37.2216, 5.0933838E-001
 37.2242, 5.0933838E-001
 37.2268, 5.0933838E-001
 37.2294, 5.0842285E-001
 37.2320, 5.0903320E-001
 37.2346, 5.0903320E-001
 37.2372, 5.0872803E-001
 37.2398, 5.0811768E-001
 37.2424, 5.0903320E-001
 37.2450, 5.0842285E-001
 37.2476, 5.0872803E-001
 37.2502, 5.0933838E-001
 37.2528, 5.0903320E-001
 37.2554, 5.0964355E-001
 37.2580, 5.0933838E-001
 37.2606, 5.0811768E-001
 37.2632, 5.0933838E-001
 37.2658, 5.0903320E-001
 37.2684, 5.0964355E-001
 37.2710, 5.0964355E-001
 37.2736, 5.0872803E-001
 37.2762, 5.0933838E-001
 37.2788, 5.0903320E-001
 37.2814, 5.0903320E-001
 37.2840, 5.0933838E-001
 37.2866, 5.0903320E-001
 37.2892, 5.0933838E-001
 37.2918, 5.0842285E-001
 37.2944, 5.0872803E-001
 37.2970, 5.0842285E-001
 37.2996, 5.0811768E-001
 37.3022, 5.0872803E-001
